#美国拒绝进口中国KN95口罩##武汉同城# 美国3月31日感谢中国捐赠口罩，4月1日拒绝中国口罩贸易入境！现实版翻脸不认人，3月31日，中国捐赠美国10万个KN95口罩落地纽约机场，对此美国方面表示了队中国的感谢，但是剧情随着4月1日的到来开始转变，美国食品药品管理局(FDA) 称中国的KN95口罩不符合美国 ?  展开全文c
不懂政治，我就知道不把生命放第一位，一切都是扯淡！！#美国拒绝进口中国KN95口罩# ?
#美国拒绝进口中国KN95口罩#好的，请坚持到底 ?
#美国拒绝进口中国KN95口罩#所以……我们有啥损失？少赚了口罩钱？不买就不买吧。我们自己用也挺好的 ?
#美国拒绝进口中国KN95口罩#把物资给更需要的国家把 ?
#美国拒绝进口中国KN95口罩#千万别用 千万别到时候来求中国支援 相信你们一定能行！！！不戴口罩都行！！ ?
#美国拒绝进口中国KN95口罩#哎呀，那你们没救了啦，都不知道怎么想的 ?
#美国拒绝进口中国kn95口罩# 谢谢你们的拒绝哦中国制造KN95，屯的够够的 2南京·清竹园 ?
#美国拒绝进口中国KN95口罩#……要饭的还挑食绝了 ?
#美国拒绝进口中国KN95口罩#哦？那只能说你们加油了 ?
#美国拒绝进口中国KN95口罩#不能什么人都帮，顾好自己就好了，不然惹一身骚还没点好…… 2济宁·邹城 ?
#美国拒绝进口中国KN95口罩#【美国疫情严重却拒绝进口中国KN95口罩  #美国医护人员谈论物资短缺被解雇#】据海外网4月1日报道，近日，美国至少有两名医护人员因公开表示需要更多的新冠病毒检测和防护设备而被医院解雇，美国各地的医院都警告医生和护士“不要将新冠病毒造成的医疗用品短缺情况公之于众” ?  展开全文c
#美国拒绝进口中国kn95口罩# ok，你高兴就行 ?
#美国拒绝进口中国KN95口罩#不要就不要呗，谁还非得上赶着给你 2珠海 ?
#美国拒绝进口中国KN95口罩#emm 希望不要后悔 ?
#美国拒绝进口中国KN95口罩#爱要不要！ ?
#美国拒绝进口中国KN95口罩#这，认真的吗 ?
#美国拒绝进口中国KN95口罩#不要我们还巴不得了，别的国家都等着了， ?
#美国拒绝进口中国KN95口罩#爱咋咋吧川建国你明天就改口 ?
#美国拒绝进口中国KN95口罩#一定不要进口哦！要有底气哈！最后进口了我要笑你 ?
#美国拒绝进口中国KN95口罩#嘿嘿！好！美国NO.1！美国up?? 美国全球第一！！！！ ?
#美国拒绝进口中国KN95口罩#挺好的，请记住你们此时此刻的拒绝 ?
#美国拒绝进口中国KN95口罩#干脆连呼吸机也拒绝了吧，把机会留给其他更需要的国家。 ?
#美国拒绝进口中国KN95口罩#？？？ ?
#美国拒绝进口中国KN95口罩# 美国面对疫情泛滥依旧持这种态度，真是：天作孽犹可恕，自作孽不可活。 ?
人家没口罩
#美国拒绝进口中国KN95口罩# 这是你说的啊 ?
#美国拒绝进口中国KN95口罩#哈哈哈哈哈哈哈你不要那就好办了哈哈哈哈哈哈 ?
#美国拒绝进口中国KN95口罩#迷惑行为 ?
#美国拒绝进口中国KN95口罩#自救多福多喝热水吧 ?
【#美国拒绝进口中国KN95口罩##认证标准差异不应成为抗疫物资合作的障碍# 】2020年3月31日，美国纽约，排队购物的人们。#美国医护人员谈论物资短缺被解雇# ?
#拉贝后代向中国求援#我需要去看看贝拉日记#美国拒绝进口中国kn95口罩# 不要口罩？呵呵，看你几时完 ?
#美国拒绝进口中国kn95口罩# 不作死不会死
#美国拒绝进口中国KN95口罩#【美国疫情严重却拒绝进口中国KN95口罩  #美国医护人员谈论物资短缺被解雇#】据海外网4月1日报道，近日，美国至少有两名医护人员因公开表示需要更多的新冠病毒检测和防护设备而被医院解雇，美国各地的医院都警告医生和护士“不要将新冠病毒造成的医疗用品短缺情况公之于众” ?  展开全文c
尊敬的各位投资者：我机构今日带部分会员建仓的大东方 sh600327 将于明日拉升5%左右出货敬请关注！仅供验证实力，请勿追高，获取明日建仓个股请私聊，往前翻查阅历史操作记录#美国拒绝进口中国KN95口罩# ?
#美国拒绝进口中国KN95口罩#世界霸主果然“硬气”只是苦了老百姓 ?
#美国拒绝进口中国KN95口罩#美国生命不如政治，庆幸自己是华夏儿女。 ?
#美国拒绝进口中国KN95口罩#把已经收到的来自中国的医疗物资也退回来吧，你们不缺。 ?
#美国拒绝进口中国KN95口罩#既然这样，我只能给你们说多喝热水了，不，你们不喝热水，那你们多喝冰水吧祝早日康复 ?
#美国拒绝进口中国KN95口罩#KN95这个不是当时武汉协和没口罩时，说这款不适合医用，后来红十字给了莆田系医院吗 2武汉 ?
#美国拒绝进口中国KN95口罩#爱用不用，不用拉倒，弄得好像我们求你们用一样的，以后别我们卖给你们哦，谁用谁是小?? ?
#美国拒绝进口中国kn95口罩# 高级词汇35 高级词汇35 执行任务 ?
#美国拒绝进口中国KN95口罩#好的，自己找死中国不负责任 ?
#美国拒绝进口中国KN95口罩#为什么寄给美国个人的口罩会被退回啊？？是被中国海关退了吗？前段时间寄的都被退回来了…哭了 ?
#美国拒绝进口中国KN95口罩#真香警告 ?
#美国拒绝进口中国KN95口罩#迷惑行为  ?
#美国拒绝进口中国KN95口罩#我们还不稀罕给你卖嘞，店家自留，唔好意思 ?
【百余辆救护车抵达纽约 美国各地医护人员驰援疫情“震中”】3月31日，百余辆救护车抵达美国疫情“震中”纽约。约500名美国各地医护人员加入战“疫”。@小央视频 L小央视频的秒拍视频  #美国拒绝进口中国KN95口罩# ?
#美国拒绝进口中国KN95口罩# 你算什么玩意儿   把劳资给你的东西  全扔掉  有种别用 ?
#美国拒绝进口中国KN95口罩#挺好的呀，爱买不买 ?
#美国拒绝进口中国KN95口罩#【美国疫情严重却拒绝进口中国KN95口罩  #美国医护人员谈论物资短缺被解雇#】据海外网4月1日报道，近日，美国至少有两名医护人员因公开表示需要更多的新冠病毒检测和防护设备而被医院解雇，美国各地的医院都警告医生和护士“不要将新冠病毒造成的医疗用品短缺情况公之于众” ?  展开全文c
#美国拒绝进口中国kn95口罩# 【特朗普：你可以用围巾 不想让大家和医院争抢口罩】面对记者提问，特朗普建议美国民众用围巾代替口罩。他表示：我们正在生产数百万的口罩，但是我们想要供给医院。#特朗普质疑纽约口罩用量# L小央视频的秒拍视频 ?
#美国拒绝进口中国KN95口罩#我知道的是FDA(美国食药监局)没有批准，所以正规机构不能用，都什么时候了，什么都可以紧急批准，还搞政治，爱买不买 ?
#美国拒绝进口中国KN95口罩#美国一方面口罩急缺，一方面拒绝进口中国口罩，死要面子活受罪，搞不懂美国的抗疫行为。 ?
#美国拒绝进口中国KN95口罩#跟一个荷兰的朋友交流中得知中国出口的口罩确实有问题，不过应该是一些不正规的工厂出口的。。。又被一小撮人给毁了。 ?
#美国拒绝进口中国KN95口罩#希望你在疫情期间能一直拒绝，别变脸太快！！！还拒绝！！！还你自由！！！！！你抗体真棒?? ！！！ ?
#美国拒绝进口中国KN95口罩#是没脸进口吧，毕竟之前口头捐赠的1个亿还在自己国库呢，拿这些钱买中国口罩怕天打雷劈，捐款私用可还行？ ?
#美国拒绝进口中国KN95口罩#哎 不用就不用呗 他们都不急 我们也没必要替他们着急 ?
【#美国拒绝进口中国kn95口罩# 】耿爽：如果是中国制造有毒，那么请不要戴中国制造的口罩！  L搞笑杰娃儿的微博视频 ?
#美国拒绝进口中国KN95口罩#爱要不要多喝热水哈 ?
#美国拒绝进口中国KN95口罩# 根本不用在意这种消息，也不用激化矛盾爱用不用，不用自己用，美国拒绝进口中国的东西还少吗？官方报这种新闻是只不过是相互丑化而已，没有什么具体意义  L精品钓娱台的微博视频 ?
【#美国拒绝进口中国kn95口罩# 外交部：抗疫物资认证标准差异不应成合作的障碍】
#美国拒绝进口中国KN95口罩#官方不让进，可企业生产的又不够用，只能从他的小弟哪里进口，不过可惜的是很多原料、生产很大一部分都在中国呀？不知如果真的要拒绝从中国进口，那他们真的能供应起来吗？？？ ?
#美国拒绝进口中国KN95口罩# 不要拉倒，还不想卖给你们呢 #钟南山表示无症状感染者不会引起大暴发#  保护好自己啊！ ???钟老辛苦了，继续坚持一定可以战胜疫情 ???
#美国拒绝进口中国KN95口罩#把口罩卖给美国的中国公司，倒霉的时候快来了。或者以所谓的质量问题遭索赔，或者被国人鄙视！无论哪种情况，面对全世界的需求，选择把口罩卖给美国，也是自作自受！ ?
#美国拒绝进口中国KN95口罩#拒绝我国的，然后台湾这个不孝子就双手奉送了1000万 ?
#美国拒绝进口中国KN95口罩# 抱歉也没有余货给你 多的我们自产自销也??  给你是大度 不给也是理所应当 ? 你开心就好#韩国网友请愿处罚金在中# 那这个开玩笑真的有点过了吧...现在疫情这么严重 还有心思开这种玩笑 ???
#美国拒绝进口中国kn95口罩#爱要不要搞的我们非要给你一样 ?
#美国拒绝进口中国KN95口罩#等着看吧 ?
#美国拒绝进口中国KN95口罩#拒绝的好，希望呼吸机也拒绝给其他国家 ?
#美国拒绝进口中国KN95口罩#爱要不要，不要更好 ?
#美国拒绝进口中国KN95口罩#？还有两幅面孔#钟南山表示无症状感染者不会引起大暴发# 保护好自己啊！ ???钟老辛苦了，继续坚持一定可以战胜疫情 ???
#美国拒绝进口中国kn95口罩# 希望MG有骨气点，说到做到，千万不要进口咱的口罩，咱还得用呐 2安阳 ?
#美国拒绝进口中国KN95口罩# 简直不可理喻啊！ ?
#美国拒绝进口中国KN95口罩#之前不是希望韩国帮忙嘛（儿子，你去问爷爷要了给我，我不好意思的） ?
#美国拒绝进口中国KN95口罩#不要拉倒 呸 逼我说脏话 2长沙 ?
#美国拒绝进口中国KN95口罩#那最好！省得以后倒打一耙 2聊城 ?
#美国拒绝进口中国KN95口罩#  正好，全球还有那么多需要我们帮助的国家，我们为什么不选择对我们友善的呢。反正最后，你们的所作所为都要美国人民的性命买单！ ?
#美国拒绝进口中国KN95口罩#说的我们想给你们似的快gun吧 2大同 ?
#美国拒绝进口中国KN95口罩#中国加油，我期待以后中国标准能成为通行证 ?
#美国拒绝进口中国KN95口罩#小问号 你是否有很多朋友是脑子有什么问题了吗 ?
#美国拒绝进口中国KN95口罩#可把你牛逼坏了 2重庆 ?
#美国拒绝进口中国KN95口罩#说的好像我们会给憨批一样 ?
#美国拒绝进口中国KN95口罩#美国牧师上电视驱逐新冠病毒：你的力量已被我破坏，你已从美国离开......   #美国拒绝进口中国KN95口罩# L柠檬Abner的微博视频 ?
#美国拒绝进口中国KN95口罩# 搞的好像我们非要给你一样，我们自己都还不够用呢 ?
#美国拒绝进口中国KN95口罩#不要算了，他们美国人死光了也不管我们的事。 2湘潭·湘潭万达广场 ?
#美国拒绝进口中国KN95口罩#帮助也要分清对象和把我好时机，不要惹火上身到时把自己烧了注意，注意！ 2诸暨市 ?
#美国拒绝进口中国KN95口罩#我们自己都不够，不用更好，用了反正也不说我们好 ?
#美国拒绝进口中国KN95口罩# 真是太好了，如果可以，米锅可以做这个世界绝缘体！ ?
#钟南山表示无症状感染者不会引起大暴发#社区工作人员让歪果仁插队进行核酸检测？可恶的是，那个黑鬼居然把国人的纸条丢了出来。试问那个工作人员，国家给你的权力是拿来乱用的吗？为什么要当“舔狗”，请给一个合理的解释。#美国拒绝进口中国kn95口罩# 外国狗，请滚出中国！！！  ?  展开全文c
#美国拒绝进口中国KN95口罩# 不要就不要，要还不给你估计我们睡醒美国就20w了 ?
#美国拒绝进口中国KN95口罩# 既然他们都拒绝了，那我们就留着自己用吧 ?
【#纽约市百名医护感染#：医疗物资短缺 有医生5天用同一口罩】当地时间3月31日，美国新冠肺炎确诊病例超18万，其中纽约市确诊超4万。由于当地医疗防护装备短缺，一大型医院医生描述，医院就是“一个病毒培养皿”，有200多名医护工作者被感染。纽约州护士协会发言人说，护士被要求反复使用口罩，生病后 ?  展开全文c
台湾现在已经是全球第二大口罩生产地，日产1300万片。因此将捐助1000万片给各国，其中200万片给美国全球第一口罩生产国目前产量是一天超2亿#美国拒绝进口中国KN95口罩# ?
#美国拒绝进口中国KN95口罩#川普拒绝就拒绝吧，我们不喂白眼狼提醒川普不作死就不会死吃瓜看戏 ?
#美国拒绝进口中国KN95口罩#不要拉倒中国还不够呢给你干啥 ?
实在难以理解欧美为何还不愿戴口罩，若说口罩不够，捷克这样的国家怎么够？并且火急火燎告诉川普已经亲测有效。不戴也就算了，还继续殴打谩骂戴口罩的亚裔。原来所谓的自由是“我有不戴口罩的自由，你没有带口罩的自由”。这自由别名叫自私。很多极端的自由主义者不懂，如果自由没有边界，这自由便一 ?  展开全文c
#美国拒绝进口中国KN95口罩#疫情严重的时候  普通口罩都变得稀缺和金贵  搞不懂美国到底在搞什么  这个时候难道不是人命更重要吗   故事的结尾怕不是各个国家都有好转然后美国到处祸害？最后疫情始终不能结束  这个时候不能用国情在来说事了吧  tlp当的就跟闹着玩一样 ?
